sample_id,p_defect,p_good,confidence,label,pred_defect
10-21-22-0141-00,0.06338,0.93662,0.93662,0,0
10-21-22-0142-00,0.16253,0.83747,0.83747,0,0
10-21-22-0143-00,0.150787,0.849213,0.849213,0,0
10-21-22-0144-00,0.129957,0.870043,0.870043,0,0
10-21-22-0145-00,0.104165,0.895836,0.895835,0,0
10-21-22-0146-00,0.107554,0.892446,0.892446,0,0
10-21-22-0147-00,0.195421,0.804579,0.804579,0,0
10-21-22-0148-00,0.13543,0.86457,0.86457,0,0
10-21-22-0149-00,0.151868,0.848132,0.848132,0,0
10-21-22-0150-00,0.132068,0.867931,0.867932,0,0
10-21-22-0151-00,0.14415,0.85585,0.85585,0,0
10-21-22-0152-00,0.108461,0.891539,0.891539,0,0
10-21-22-0153-00,0.106202,0.893798,0.893798,0,0
10-21-22-0154-00,0.150802,0.849198,0.849198,0,0
10-21-22-0155-00,0.101513,0.898486,0.898487,0,0
10-21-22-0156-00,0.123085,0.876915,0.876915,0,0
10-21-22-0157-00,0.109122,0.890878,0.890878,0,0
10-21-22-0158-00,0.08997,0.91003,0.91003,0,0
10-21-22-0159-00,0.143459,0.856541,0.856541,0,0
10-21-22-0160-00,0.133963,0.866037,0.866037,0,0
03-19-23-0001-00,0.964206,0.035793,0.964206,0,1
03-19-23-0002-00,0.962563,0.037437,0.962563,0,1
03-19-23-0003-00,0.959085,0.040915,0.959085,0,1
03-20-23-0005-00,0.958658,0.041342,0.958658,0,1
03-20-23-0006-00,0.958056,0.041944,0.958056,0,1
03-20-23-0007-00,0.958423,0.041577,0.958423,0,1
03-20-23-0008-00,0.957495,0.042505,0.957495,0,1
03-20-23-0009-00,0.959436,0.040564,0.959436,0,1
03-20-23-0010-00,0.955139,0.044861,0.955139,0,1
03-20-23-0012-00,0.960353,0.039647,0.960353,0,1
03-20-23-0013-00,0.952144,0.047856,0.952144,0,1
03-20-23-0014-00,0.959804,0.040196,0.959804,0,1
03-20-23-0015-00,0.954908,0.045092,0.954908,0,1
03-20-23-0016-00,0.958343,0.041657,0.958343,0,1
03-20-23-0018-00,0.960185,0.039815,0.960185,0,1
03-20-23-0019-00,0.962639,0.037361,0.962639,0,1
03-20-23-0020-00,0.961766,0.038234,0.961766,0,1
12-13-22-0321-00,0.189423,0.810577,0.810577,0,0
12-13-22-0322-00,0.103929,0.896071,0.896071,0,0
12-13-22-0323-00,0.121135,0.878865,0.878865,0,0
12-13-22-0324-00,0.119292,0.880708,0.880708,0,0
12-13-22-0325-00,0.107991,0.892009,0.892009,0,0
12-13-22-0326-00,0.120876,0.879124,0.879124,0,0
12-13-22-0327-00,0.162924,0.837076,0.837076,0,0
12-13-22-0328-00,0.195607,0.804393,0.804393,0,0
12-13-22-0329-00,0.148824,0.851176,0.851176,0,0
12-13-22-0330-00,0.127021,0.872979,0.872979,0,0
12-13-22-0331-00,0.087883,0.912117,0.912117,0,0
12-13-22-0332-00,0.115673,0.884327,0.884327,0,0
12-13-22-0333-00,0.086621,0.913379,0.913379,0,0
12-13-22-0334-00,0.088014,0.911986,0.911986,0,0
12-13-22-0335-00,0.157913,0.842087,0.842087,0,0
12-13-22-0336-00,0.093877,0.906123,0.906123,0,0
12-13-22-0337-00,0.107181,0.892819,0.892819,0,0
12-13-22-0338-00,0.125316,0.874684,0.874684,0,0
12-13-22-0339-00,0.074291,0.925709,0.925709,0,0
12-13-22-0340-00,0.152128,0.847872,0.847872,0,0
12-13-22-0361-00,0.22105,0.77895,0.77895,0,0
12-13-22-0362-00,0.185179,0.814821,0.814821,0,0
12-13-22-0363-00,0.223508,0.776492,0.776492,0,0
12-13-22-0364-00,0.189745,0.810255,0.810255,0,0
12-13-22-0365-00,0.16384,0.83616,0.83616,0,0
12-13-22-0366-00,0.159459,0.840541,0.840541,0,0
12-13-22-0367-00,0.159739,0.840261,0.840261,0,0
12-13-22-0368-00,0.229028,0.770972,0.770972,0,0
12-13-22-0369-00,0.292986,0.707014,0.707014,0,0
12-13-22-0370-00,0.196677,0.803323,0.803323,0,0
12-13-22-0371-00,0.20761,0.79239,0.79239,0,0
12-13-22-0372-00,0.241803,0.758197,0.758197,0,0
12-13-22-0373-00,0.180689,0.819311,0.819311,0,0
12-13-22-0374-00,0.138071,0.861929,0.861929,0,0
12-13-22-0375-00,0.125128,0.874872,0.874872,0,0
12-13-22-0376-00,0.145334,0.854666,0.854666,0,0
12-13-22-0377-00,0.215401,0.784599,0.784599,0,0
12-13-22-0378-00,0.100925,0.899075,0.899075,0,0
12-13-22-0379-00,0.157649,0.842351,0.842351,0,0
12-13-22-0380-00,0.172313,0.827687,0.827687,0,0
12-13-22-0401-00,0.318468,0.681532,0.681532,0,0
12-13-22-0402-00,0.222572,0.777428,0.777428,0,0
12-13-22-0403-00,0.215512,0.784488,0.784488,0,0
12-13-22-0404-00,0.319318,0.680682,0.680682,0,0
12-13-22-0405-00,0.332467,0.667533,0.667533,0,0
12-13-22-0406-00,0.307441,0.692559,0.692559,0,0
12-13-22-0407-00,0.296984,0.703016,0.703016,0,0
12-13-22-0408-00,0.313255,0.686745,0.686745,0,0
12-13-22-0409-00,0.237489,0.762511,0.762511,0,0
12-13-22-0410-00,0.232806,0.767194,0.767194,0,0
12-13-22-0411-00,0.375541,0.624459,0.375541,0,1
12-13-22-0412-00,0.279603,0.720397,0.720397,0,0
12-13-22-0413-00,0.245177,0.754823,0.754823,0,0
12-13-22-0414-00,0.351886,0.648114,0.351886,0,1
12-13-22-0415-00,0.215047,0.784953,0.784953,0,0
12-13-22-0416-00,0.232371,0.767629,0.767629,0,0
12-13-22-0417-00,0.276852,0.723148,0.723148,0,0
12-13-22-0418-00,0.257781,0.742219,0.742219,0,0
12-13-22-0419-00,0.310653,0.689347,0.689347,0,0
12-13-22-0420-00,0.359216,0.640784,0.359216,0,1
12-24-22-0501-00,0.556672,0.443328,0.556672,0,1
12-24-22-0502-00,0.589896,0.410103,0.589896,0,1
12-24-22-0503-00,0.474346,0.525654,0.474346,0,1
12-24-22-0504-00,0.482669,0.517331,0.482669,0,1
12-24-22-0505-00,0.367584,0.632416,0.367584,0,1
12-24-22-0506-00,0.53742,0.46258,0.53742,0,1
12-24-22-0507-00,0.406577,0.593422,0.406577,0,1
12-24-22-0508-00,0.554994,0.445006,0.554994,0,1
12-24-22-0509-00,0.449222,0.550778,0.449222,0,1
12-24-22-0510-00,0.244982,0.755018,0.755018,0,0
12-24-22-0511-00,0.33432,0.66568,0.66568,0,0
12-24-22-0512-00,0.217016,0.782984,0.782984,0,0
12-24-22-0513-00,0.333267,0.666733,0.666733,0,0
12-24-22-0514-00,0.317984,0.682016,0.682016,0,0
12-24-22-0515-00,0.360709,0.639291,0.360709,0,1
12-24-22-0516-00,0.313484,0.686516,0.686516,0,0
12-24-22-0517-00,0.221355,0.778645,0.778645,0,0
12-24-22-0518-00,0.353497,0.646503,0.353497,0,1
12-24-22-0519-00,0.275319,0.724681,0.724681,0,0
12-24-22-0520-00,0.303715,0.696285,0.696285,0,0
02-17-23-0123-00,0.317116,0.682884,0.682884,0,0
02-17-23-0125-00,0.149418,0.850582,0.850582,0,0
02-17-23-0126-00,0.308086,0.691914,0.691914,0,0
02-17-23-0128-00,0.283452,0.716548,0.716548,0,0
02-17-23-0130-00,0.179854,0.820146,0.820146,0,0
02-17-23-0131-00,0.294531,0.705469,0.705469,0,0
02-17-23-0134-00,0.244698,0.755302,0.755302,0,0
02-17-23-0135-00,0.256665,0.743335,0.743335,0,0
02-17-23-0138-00,0.317458,0.682542,0.682542,0,0
02-17-23-0140-00,0.290991,0.709009,0.709009,0,0
12-06-22-0181-02,0.837915,0.162085,0.837915,1,1
12-06-22-0182-02,0.725459,0.274541,0.725459,1,1
12-06-22-0183-02,0.794015,0.205985,0.794015,1,1
12-06-22-0184-02,0.840216,0.159784,0.840216,1,1
12-06-22-0185-02,0.637667,0.362333,0.637667,1,1
12-06-22-0186-02,0.800617,0.199383,0.800617,1,1
12-06-22-0187-02,0.746835,0.253165,0.746835,1,1
12-06-22-0188-02,0.715243,0.284758,0.715243,1,1
12-06-22-0189-02,0.768006,0.231995,0.768006,1,1
12-06-22-0190-02,0.722416,0.277584,0.722416,1,1
12-14-22-0221-02,0.682978,0.317022,0.682978,1,1
12-14-22-0222-02,0.783508,0.216492,0.783508,1,1
12-14-22-0223-02,0.584639,0.415361,0.584639,1,1
12-14-22-0224-02,0.631806,0.368194,0.631806,1,1
12-14-22-0225-02,0.603493,0.396507,0.603493,1,1
12-14-22-0227-02,0.637358,0.362642,0.637358,1,1
12-14-22-0228-02,0.593597,0.406403,0.593597,1,1
12-14-22-0229-02,0.670938,0.329062,0.670938,1,1
12-14-22-0230-02,0.603729,0.396271,0.603729,1,1
12-14-22-0231-02,0.592031,0.407969,0.592031,1,1
12-14-22-0232-02,0.540616,0.459384,0.540616,1,1
12-14-22-0233-02,0.602981,0.397019,0.602981,1,1
12-14-22-0234-02,0.629245,0.370755,0.629245,1,1
12-14-22-0235-02,0.7018,0.2982,0.7018,1,1
12-14-22-0236-02,0.68457,0.31543,0.68457,1,1
12-14-22-0237-02,0.593839,0.406161,0.593839,1,1
12-14-22-0238-02,0.622893,0.377107,0.622893,1,1
12-14-22-0239-02,0.686457,0.313543,0.686457,1,1
12-14-22-0240-02,0.638743,0.361257,0.638743,1,1
09-09-22-0001-02,0.946663,0.053337,0.946663,1,1
09-09-22-0002-02,0.939005,0.060995,0.939005,1,1
09-09-22-0003-02,0.938316,0.061684,0.938316,1,1
09-09-22-0004-02,0.947553,0.052447,0.947553,1,1
09-09-22-0005-02,0.938973,0.061027,0.938973,1,1
09-09-22-0007-02,0.94649,0.05351,0.94649,1,1
09-09-22-0008-02,0.940326,0.059674,0.940326,1,1
09-09-22-0009-02,0.893284,0.106716,0.893284,1,1
09-09-22-0010-02,0.883559,0.116441,0.883559,1,1
09-09-22-0011-02,0.876652,0.123348,0.876652,1,1
09-09-22-0012-02,0.883135,0.116865,0.883135,1,1
09-09-22-0013-02,0.880961,0.119039,0.880961,1,1
09-09-22-0014-02,0.886814,0.113186,0.886814,1,1
09-09-22-0015-02,0.885842,0.114158,0.885842,1,1
09-09-22-0016-02,0.878239,0.121761,0.878239,1,1
09-09-22-0017-02,0.874377,0.125623,0.874377,1,1
09-09-22-0018-02,0.860249,0.139751,0.860249,1,1
09-09-22-0019-02,0.884492,0.115508,0.884492,1,1
09-09-22-0020-02,0.898385,0.101615,0.898385,1,1
09-12-22-0006-02,0.863404,0.136596,0.863404,1,1
10-11-22-0001-02,0.1897,0.8103,0.8103,1,0
10-11-22-0002-02,0.668164,0.331836,0.668164,1,1
10-11-22-0004-02,0.305432,0.694567,0.694568,1,0
10-11-22-0005-02,0.724953,0.275046,0.724953,1,1
10-11-22-0006-02,0.786851,0.213149,0.786851,1,1
10-11-22-0007-02,0.691018,0.308982,0.691018,1,1
10-11-22-0008-02,0.707949,0.292051,0.707949,1,1
10-11-22-0009-02,0.750305,0.249695,0.750305,1,1
10-11-22-0010-02,0.707185,0.292815,0.707185,1,1
12-04-22-0101-02,0.874619,0.125381,0.874619,1,1
12-04-22-0102-02,0.846395,0.153605,0.846395,1,1
12-04-22-0103-02,0.81444,0.18556,0.81444,1,1
12-04-22-0104-02,0.841489,0.158511,0.841489,1,1
12-04-22-0105-02,0.757162,0.242838,0.757162,1,1
12-04-22-0106-02,0.854451,0.14555,0.854451,1,1
12-04-22-0107-02,0.853374,0.146626,0.853374,1,1
12-04-22-0108-02,0.849248,0.150752,0.849248,1,1
12-04-22-0109-02,0.834688,0.165312,0.834688,1,1
03-21-23-0001-11,0.95496,0.04504,0.95496,1,1
03-21-23-0002-11,0.955556,0.044444,0.955556,1,1
03-21-23-0003-11,0.957987,0.042013,0.957987,1,1
03-21-23-0004-11,0.958557,0.041443,0.958557,1,1
03-21-23-0005-11,0.957489,0.042511,0.957489,1,1
03-21-23-0006-11,0.958231,0.041769,0.958231,1,1
03-21-23-0007-11,0.957168,0.042832,0.957168,1,1
03-21-23-0008-11,0.959436,0.040564,0.959436,1,1
03-21-23-0009-11,0.9593,0.0407,0.9593,1,1
03-21-23-0010-11,0.954859,0.045141,0.954859,1,1
02-23-23-0101-01,0.961674,0.038326,0.961674,1,1
02-23-23-0102-01,0.744056,0.255944,0.744056,1,1
02-23-23-0103-01,0.626686,0.373314,0.626686,1,1
02-23-23-0104-01,0.45558,0.54442,0.45558,1,1
02-23-23-0105-01,0.654485,0.345515,0.654485,1,1
02-23-23-0106-01,0.670701,0.329299,0.670701,1,1
02-23-23-0107-01,0.638513,0.361487,0.638513,1,1
02-23-23-0108-01,0.651991,0.348009,0.651991,1,1
02-23-23-0109-01,0.667116,0.332885,0.667116,1,1
02-23-23-0110-01,0.628234,0.371766,0.628234,1,1
11-27-22-0221-01,0.829943,0.170057,0.829943,1,1
11-27-22-0222-01,0.806908,0.193092,0.806908,1,1
11-27-22-0223-01,0.835934,0.164066,0.835934,1,1
11-27-22-0224-01,0.843608,0.156392,0.843608,1,1
11-27-22-0225-01,0.840193,0.159807,0.840193,1,1
11-27-22-0226-01,0.828355,0.171645,0.828355,1,1
11-27-22-0227-01,0.836879,0.163121,0.836879,1,1
11-27-22-0228-01,0.807346,0.192654,0.807346,1,1
11-27-22-0229-01,0.850224,0.149776,0.850224,1,1
11-27-22-0230-01,0.835421,0.164579,0.835421,1,1
11-07-22-0081-01,0.610449,0.389551,0.610449,1,1
11-07-22-0082-01,0.647346,0.352654,0.647346,1,1
11-07-22-0083-01,0.609209,0.390791,0.609209,1,1
11-07-22-0084-01,0.477603,0.522397,0.477603,1,1
11-07-22-0085-01,0.589876,0.410124,0.589876,1,1
11-07-22-0086-01,0.63535,0.36465,0.63535,1,1
11-07-22-0087-01,0.583909,0.416091,0.583909,1,1
11-07-22-0088-01,0.609202,0.390798,0.609202,1,1
11-07-22-0089-01,0.596394,0.403606,0.596394,1,1
11-07-22-0090-01,0.391284,0.608716,0.391284,1,1
12-07-22-0221-07,0.902065,0.097935,0.902065,1,1
12-07-22-0222-07,0.923614,0.076386,0.923614,1,1
12-07-22-0223-07,0.903578,0.096422,0.903578,1,1
12-07-22-0224-07,0.910621,0.089379,0.910621,1,1
12-07-22-0225-07,0.909535,0.090465,0.909535,1,1
12-07-22-0226-07,0.924867,0.075133,0.924867,1,1
12-07-22-0227-07,0.918497,0.081503,0.918497,1,1
12-07-22-0228-07,0.912064,0.087936,0.912064,1,1
12-07-22-0229-07,0.895591,0.104409,0.895591,1,1
12-07-22-0230-07,0.889035,0.110965,0.889035,1,1
03-22-23-0001-06,0.992431,0.007569,0.992431,1,1
03-22-23-0002-06,0.989866,0.010134,0.989866,1,1
03-22-23-0003-06,0.993095,0.006905,0.993095,1,1
03-22-23-0004-06,0.992122,0.007878,0.992122,1,1
03-22-23-0005-06,0.99042,0.00958,0.99042,1,1
03-22-23-0006-06,0.990615,0.009385,0.990615,1,1
03-22-23-0007-06,0.99111,0.00889,0.99111,1,1
03-22-23-0008-06,0.989748,0.010252,0.989748,1,1
03-22-23-0009-06,0.991354,0.008646,0.991354,1,1
03-22-23-0010-06,0.992487,0.007513,0.992487,1,1
03-22-23-0041-06,0.992017,0.007983,0.992017,1,1
03-22-23-0042-06,0.991255,0.008745,0.991255,1,1
03-22-23-0043-06,0.991448,0.008552,0.991448,1,1
03-22-23-0044-06,0.991212,0.008788,0.991212,1,1
03-22-23-0045-06,0.99151,0.00849,0.99151,1,1
03-22-23-0046-06,0.99138,0.00862,0.99138,1,1
03-22-23-0047-06,0.991654,0.008346,0.991654,1,1
03-22-23-0048-06,0.991778,0.008222,0.991778,1,1
03-22-23-0049-06,0.990943,0.009057,0.990943,1,1
03-22-23-0050-06,0.991579,0.008421,0.991579,1,1
