sample_id,label,defect_type,category
04-04-23-0001-00,0,good,good_plane_04_04_23
04-04-23-0002-00,0,good,good_plane_04_04_23
08-11-22-0001-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0002-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0003-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0004-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0005-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0006-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0007-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0008-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0009-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0010-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0011-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0012-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0013-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0014-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0015-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0016-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0017-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0018-00,0,good,good_weld_08_11_22_butt_joint
08-11-22-0019-00,0,good,good_weld_08_11_22_butt_joint
08-17-22-0001-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0002-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0003-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0004-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0005-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0006-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0007-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0008-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0009-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0010-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0011-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0012-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0013-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0014-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0015-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0016-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0017-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0018-00,0,good,good_weld_08_17_22_plane_plate
08-17-22-0019-00,0,good,good_weld_08_17_22_plane_plate
08-18-22-0020-00,0,good,good_weld_08_17_22_plane_plate
09-30-22-0061-00,0,good,good_weld_10_09-29-22_butt
09-30-22-0062-00,0,good,good_weld_10_09-29-22_butt
09-30-22-0063-00,0,good,good_weld_10_09-29-22_butt
09-30-22-0064-00,0,good,good_weld_10_09-29-22_butt
09-30-22-0065-00,0,good,good_weld_10_09-29-22_butt
09-30-22-0066-00,0,good,good_weld_10_09-29-22_butt
09-30-22-0067-00,0,good,good_weld_10_09-29-22_butt
09-30-22-0068-00,0,good,good_weld_10_09-29-22_butt
09-30-22-0069-00,0,good,good_weld_10_09-29-22_butt
09-30-22-0072-00,0,good,good_weld_10_09-29-22_butt
09-30-22-0074-00,0,good,good_weld_10_09-29-22_butt
09-30-22-0075-00,0,good,good_weld_10_09-29-22_butt
09-30-22-0076-00,0,good,good_weld_10_09-29-22_butt
09-30-22-0077-00,0,good,good_weld_10_09-29-22_butt
09-30-22-0078-00,0,good,good_weld_10_09-29-22_butt
09-30-22-0079-00,0,good,good_weld_10_09-29-22_butt
09-30-22-0080-00,0,good,good_weld_10_09-29-22_butt
10-20-22-0081-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0082-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0083-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0084-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0085-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0086-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0087-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0088-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0089-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0090-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0091-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0092-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0093-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0094-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0095-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0096-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0097-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0098-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0099-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0100-00,0,good,good_weld_11_10-20-22_Plane_Plate
10-20-22-0101-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0102-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0103-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0104-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0105-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0106-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0107-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0108-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0109-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0110-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0111-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0112-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0113-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0114-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0115-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0116-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0117-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0118-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0119-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0120-00,0,good,good_weld_12_10-20-22_Plane_Plate
10-20-22-0121-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0122-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0123-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0124-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0125-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0126-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0127-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0128-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0129-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0130-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0131-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0132-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0133-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0134-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0135-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0136-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0137-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0138-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0139-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-20-22-0140-00,0,good,good_weld_13_10-20-22_Plane_Plate
10-21-22-0141-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0142-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0143-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0144-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0145-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0146-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0147-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0148-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0149-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0150-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0151-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0152-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0153-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0154-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0155-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0156-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0157-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0158-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0159-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0160-00,0,good,good_weld_14_10-21-22_Plane_Plate
10-21-22-0161-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0162-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0163-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0164-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0165-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0166-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0167-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0168-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0169-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0170-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0171-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0172-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0173-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0174-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0175-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0176-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0177-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0178-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0179-00,0,good,good_weld_15_10-21-22_Plane_Plate
10-21-22-0180-00,0,good,good_weld_15_10-21-22_Plane_Plate
11-18-22-0183-00,0,good,good_weld_16_11-18-22_plane_plate
11-18-22-0184-00,0,good,good_weld_16_11-18-22_plane_plate
11-18-22-0189-00,0,good,good_weld_16_11-18-22_plane_plate
11-18-22-0190-00,0,good,good_weld_16_11-18-22_plane_plate
11-18-22-0192-00,0,good,good_weld_16_11-18-22_plane_plate
11-18-22-0195-00,0,good,good_weld_16_11-18-22_plane_plate
11-18-22-0196-00,0,good,good_weld_16_11-18-22_plane_plate
11-18-22-0197-00,0,good,good_weld_16_11-18-22_plane_plate
11-18-22-0199-00,0,good,good_weld_16_11-18-22_plane_plate
11-18-22-0200-00,0,good,good_weld_16_11-18-22_plane_plate
11-18-22-0201-00,0,good,good_weld_17_11-18-22_plane_plate
11-18-22-0202-00,0,good,good_weld_17_11-18-22_plane_plate
11-18-22-0203-00,0,good,good_weld_17_11-18-22_plane_plate
11-18-22-0204-00,0,good,good_weld_17_11-18-22_plane_plate
11-18-22-0205-00,0,good,good_weld_17_11-18-22_plane_plate
11-18-22-0206-00,0,good,good_weld_17_11-18-22_plane_plate
11-18-22-0207-00,0,good,good_weld_17_11-18-22_plane_plate
11-18-22-0209-00,0,good,good_weld_17_11-18-22_plane_plate
11-18-22-0210-00,0,good,good_weld_17_11-18-22_plane_plate
11-18-22-0211-00,0,good,good_weld_17_11-18-22_plane_plate
11-18-22-0212-00,0,good,good_weld_17_11-18-22_plane_plate
11-18-22-0213-00,0,good,good_weld_17_11-18-22_plane_plate
11-18-22-0214-00,0,good,good_weld_17_11-18-22_plane_plate
11-18-22-0218-00,0,good,good_weld_17_11-18-22_plane_plate
11-18-22-0219-00,0,good,good_weld_17_11-18-22_plane_plate
11-18-22-0220-00,0,good,good_weld_17_11-18-22_plane_plate
11-18-22-0221-00,0,good,good_weld_18_11-18-22_plane_plate
11-18-22-0223-00,0,good,good_weld_18_11-18-22_plane_plate
11-18-22-0224-00,0,good,good_weld_18_11-18-22_plane_plate
11-20-22-0227-00,0,good,good_weld_18_11-18-22_plane_plate
11-20-22-0228-00,0,good,good_weld_18_11-18-22_plane_plate
11-20-22-0229-00,0,good,good_weld_18_11-18-22_plane_plate
11-20-22-0230-00,0,good,good_weld_18_11-18-22_plane_plate
11-20-22-0231-00,0,good,good_weld_18_11-18-22_plane_plate
11-20-22-0232-00,0,good,good_weld_18_11-18-22_plane_plate
11-20-22-0233-00,0,good,good_weld_18_11-18-22_plane_plate
11-20-22-0234-00,0,good,good_weld_18_11-18-22_plane_plate
11-20-22-0235-00,0,good,good_weld_18_11-18-22_plane_plate
11-20-22-0236-00,0,good,good_weld_18_11-18-22_plane_plate
11-20-22-0237-00,0,good,good_weld_18_11-18-22_plane_plate
11-20-22-0238-00,0,good,good_weld_18_11-18-22_plane_plate
11-20-22-0239-00,0,good,good_weld_18_11-18-22_plane_plate
11-20-22-0240-00,0,good,good_weld_18_11-18-22_plane_plate
11-20-22-0241-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0242-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0243-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0244-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0245-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0246-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0247-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0248-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0249-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0250-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0251-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0252-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0253-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0254-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0255-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0256-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0257-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0258-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0259-00,0,good,good_weld_19_11-20-22_plane_plate
11-20-22-0260-00,0,good,good_weld_19_11-20-22_plane_plate
02-09-23-0006-00,0,good,good_weld_1_02-09-23_Fe410
02-09-23-0007-00,0,good,good_weld_1_02-09-23_Fe410
02-09-23-0008-00,0,good,good_weld_1_02-09-23_Fe410
02-09-23-0009-00,0,good,good_weld_1_02-09-23_Fe410
02-09-23-0010-00,0,good,good_weld_1_02-09-23_Fe410
02-09-23-0011-00,0,good,good_weld_1_02-09-23_Fe410
02-09-23-0012-00,0,good,good_weld_1_02-09-23_Fe410
03-19-23-0001-00,0,good,good_weld_1_03-19-23_BSK46
03-19-23-0002-00,0,good,good_weld_1_03-19-23_BSK46
03-19-23-0003-00,0,good,good_weld_1_03-19-23_BSK46
03-20-23-0005-00,0,good,good_weld_1_03-19-23_BSK46
03-20-23-0006-00,0,good,good_weld_1_03-19-23_BSK46
03-20-23-0007-00,0,good,good_weld_1_03-19-23_BSK46
03-20-23-0008-00,0,good,good_weld_1_03-19-23_BSK46
03-20-23-0009-00,0,good,good_weld_1_03-19-23_BSK46
03-20-23-0010-00,0,good,good_weld_1_03-19-23_BSK46
03-20-23-0012-00,0,good,good_weld_1_03-19-23_BSK46
03-20-23-0013-00,0,good,good_weld_1_03-19-23_BSK46
03-20-23-0014-00,0,good,good_weld_1_03-19-23_BSK46
03-20-23-0015-00,0,good,good_weld_1_03-19-23_BSK46
03-20-23-0016-00,0,good,good_weld_1_03-19-23_BSK46
03-20-23-0018-00,0,good,good_weld_1_03-19-23_BSK46
03-20-23-0019-00,0,good,good_weld_1_03-19-23_BSK46
03-20-23-0020-00,0,good,good_weld_1_03-19-23_BSK46
11-20-22-0261-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0262-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0263-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0264-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0265-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0266-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0267-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0268-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0269-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0270-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0271-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0272-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0273-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0274-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0275-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0276-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0277-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0278-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0279-00,0,good,good_weld_20_11-20-22_plane_plate
11-20-22-0280-00,0,good,good_weld_20_11-20-22_plane_plate
12-13-22-0281-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0282-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0283-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0284-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0285-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0286-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0287-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0288-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0289-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0290-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0291-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0292-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0293-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0294-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0295-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0296-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0297-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0298-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0299-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0300-00,0,good,good_weld_21_12-13-22_butt
12-13-22-0301-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0302-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0303-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0304-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0305-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0306-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0307-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0308-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0309-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0310-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0311-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0314-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0315-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0316-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0317-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0318-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0319-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0320-00,0,good,good_weld_22_12-13-22_butt
12-13-22-0321-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0322-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0323-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0324-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0325-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0326-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0327-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0328-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0329-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0330-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0331-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0332-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0333-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0334-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0335-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0336-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0337-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0338-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0339-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0340-00,0,good,good_weld_23_12-13-22_butt
12-13-22-0341-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0342-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0343-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0344-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0345-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0346-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0347-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0348-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0349-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0350-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0351-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0352-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0353-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0354-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0355-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0356-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0357-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0358-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0359-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0360-00,0,good,good_weld_24_12-13-22_butt
12-13-22-0361-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0362-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0363-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0364-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0365-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0366-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0367-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0368-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0369-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0370-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0371-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0372-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0373-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0374-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0375-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0376-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0377-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0378-00,0,good,good_weld_25_12-13-22_butt
