sample_id,label,defect_type,category
12-13-22-0379-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0380-00,0,good,good_weld_25_12-13-22_butt
12-13-22-0381-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0382-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0383-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0384-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0385-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0386-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0387-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0388-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0389-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0390-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0391-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0392-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0393-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0394-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0395-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0396-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0397-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0398-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0399-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0400-00,0,good,good_weld_26_12-13-22_butt
12-13-22-0401-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0402-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0403-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0404-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0405-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0406-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0407-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0408-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0409-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0410-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0411-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0412-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0413-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0414-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0415-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0416-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0417-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0418-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0419-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0420-00,0,good,good_weld_27_12-13-22_butt
12-13-22-0421-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0422-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0423-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0424-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0425-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0426-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0427-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0428-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0429-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0430-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0431-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0432-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0433-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0434-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0435-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0436-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0437-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0438-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0439-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0440-00,0,good,good_weld_28_12-13-22_butt
12-13-22-0441-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0442-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0443-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0444-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0445-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0446-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0447-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0448-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0449-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0450-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0451-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0452-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0453-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0454-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0455-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0456-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0457-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0458-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0459-00,0,good,good_weld_29_12-13-22_butt
12-13-22-0460-00,0,good,good_weld_29_12-13-22_butt
02-09-23-0035-00,0,good,good_weld_2_02-09-23_Fe410
12-21-22-0461-00,0,good,good_weld_30_12-21-22_plane_plate_BSK46
12-21-22-0462-00,0,good,good_weld_30_12-21-22_plane_plate_BSK46
12-21-22-0463-00,0,good,good_weld_30_12-21-22_plane_plate_BSK46
12-21-22-0464-00,0,good,good_weld_30_12-21-22_plane_plate_BSK46
12-21-22-0466-00,0,good,good_weld_30_12-21-22_plane_plate_BSK46
12-21-22-0469-00,0,good,good_weld_30_12-21-22_plane_plate_BSK46
12-21-22-0470-00,0,good,good_weld_30_12-21-22_plane_plate_BSK46
12-21-22-0471-00,0,good,good_weld_30_12-21-22_plane_plate_BSK46
12-21-22-0472-00,0,good,good_weld_30_12-21-22_plane_plate_BSK46
12-21-22-0473-00,0,good,good_weld_30_12-21-22_plane_plate_BSK46
12-21-22-0474-00,0,good,good_weld_30_12-21-22_plane_plate_BSK46
12-21-22-0475-00,0,good,good_weld_30_12-21-22_plane_plate_BSK46
12-21-22-0476-00,0,good,good_weld_30_12-21-22_plane_plate_BSK46
12-21-22-0477-00,0,good,good_weld_30_12-21-22_plane_plate_BSK46
12-21-22-0478-00,0,good,good_weld_30_12-21-22_plane_plate_BSK46
12-21-22-0479-00,0,good,good_weld_30_12-21-22_plane_plate_BSK46
12-21-22-0480-00,0,good,good_weld_30_12-21-22_plane_plate_BSK46
12-22-22-0481-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0482-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0483-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0484-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0485-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0486-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0487-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0488-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0489-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0490-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0491-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0492-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0493-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0494-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0495-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0496-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0497-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0498-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0499-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-22-22-0500-00,0,good,good_weld_31_12-22-22_plane_plate_BSK46
12-24-22-0501-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0502-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0503-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0504-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0505-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0506-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0507-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0508-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0509-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0510-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0511-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0512-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0513-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0514-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0515-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0516-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0517-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0518-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0519-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-24-22-0520-00,0,good,good_weld_32_12-24-22_butt_BSK46
12-25-22-0521-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0522-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0523-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0524-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0525-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0526-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0527-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0528-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0529-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0530-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0531-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0532-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0533-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0534-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0535-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0536-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0537-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0538-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0539-00,0,good,good_weld_33_12-25-22_butt_BSK46
12-25-22-0540-00,0,good,good_weld_33_12-25-22_butt_BSK46
02-13-23-0041-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0042-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0043-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0044-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0045-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0046-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0047-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0048-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0049-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0050-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0051-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0052-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0053-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0054-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0055-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0056-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0057-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0058-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0059-00,0,good,good_weld_3_02-13-23_Fe410
02-13-23-0060-00,0,good,good_weld_3_02-13-23_Fe410
09-26-22-0001-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0002-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0003-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0004-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0005-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0006-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0007-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0008-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0009-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0010-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0011-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0012-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0013-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0014-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0015-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0016-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0017-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0018-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0019-00,0,good,good_weld_3_09-26-22_plane_plate
09-26-22-0020-00,0,good,good_weld_3_09-26-22_plane_plate
02-14-23-0062-00,0,good,good_weld_4_02-14-23_Fe410
02-14-23-0063-00,0,good,good_weld_4_02-14-23_Fe410
02-14-23-0064-00,0,good,good_weld_4_02-14-23_Fe410
02-14-23-0066-00,0,good,good_weld_4_02-14-23_Fe410
02-14-23-0067-00,0,good,good_weld_4_02-14-23_Fe410
02-14-23-0068-00,0,good,good_weld_4_02-14-23_Fe410
02-14-23-0069-00,0,good,good_weld_4_02-14-23_Fe410
02-14-23-0071-00,0,good,good_weld_4_02-14-23_Fe410
02-14-23-0073-00,0,good,good_weld_4_02-14-23_Fe410
02-14-23-0074-00,0,good,good_weld_4_02-14-23_Fe410
02-14-23-0076-00,0,good,good_weld_4_02-14-23_Fe410
02-14-23-0077-00,0,good,good_weld_4_02-14-23_Fe410
02-14-23-0078-00,0,good,good_weld_4_02-14-23_Fe410
02-14-23-0079-00,0,good,good_weld_4_02-14-23_Fe410
02-14-23-0080-00,0,good,good_weld_4_02-14-23_Fe410
09-26-22-0021-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0022-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0023-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0024-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0025-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0026-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0027-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0028-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0029-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0030-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0031-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0032-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0033-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0034-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0035-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0036-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0037-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0038-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0039-00,0,good,good_weld_4_09-26-22_plane_plate
09-26-22-0040-00,0,good,good_weld_4_09-26-22_plane_plate
02-16-23-0081-00,0,good,good_weld_5_02-16-23_Fe410
02-16-23-0082-00,0,good,good_weld_5_02-16-23_Fe410
02-16-23-0083-00,0,good,good_weld_5_02-16-23_Fe410
02-16-23-0084-00,0,good,good_weld_5_02-16-23_Fe410
02-16-23-0085-00,0,good,good_weld_5_02-16-23_Fe410
02-16-23-0086-00,0,good,good_weld_5_02-16-23_Fe410
02-16-23-0087-00,0,good,good_weld_5_02-16-23_Fe410
02-16-23-0088-00,0,good,good_weld_5_02-16-23_Fe410
02-16-23-0089-00,0,good,good_weld_5_02-16-23_Fe410
02-16-23-0090-00,0,good,good_weld_5_02-16-23_Fe410
02-16-23-0091-00,0,good,good_weld_5_02-16-23_Fe410
02-16-23-0092-00,0,good,good_weld_5_02-16-23_Fe410
02-17-23-0093-00,0,good,good_weld_5_02-16-23_Fe410
02-17-23-0094-00,0,good,good_weld_5_02-16-23_Fe410
02-17-23-0095-00,0,good,good_weld_5_02-16-23_Fe410
02-17-23-0096-00,0,good,good_weld_5_02-16-23_Fe410
02-17-23-0097-00,0,good,good_weld_5_02-16-23_Fe410
02-17-23-0098-00,0,good,good_weld_5_02-16-23_Fe410
02-17-23-0099-00,0,good,good_weld_5_02-16-23_Fe410
02-17-23-0100-00,0,good,good_weld_5_02-16-23_Fe410
09-26-22-0041-00,0,good,good_weld_5_09-26-22_plane_plate
09-26-22-0042-00,0,good,good_weld_5_09-26-22_plane_plate
09-26-22-0043-00,0,good,good_weld_5_09-26-22_plane_plate
09-26-22-0044-00,0,good,good_weld_5_09-26-22_plane_plate
09-26-22-0045-00,0,good,good_weld_5_09-26-22_plane_plate
09-26-22-0046-00,0,good,good_weld_5_09-26-22_plane_plate
09-26-22-0047-00,0,good,good_weld_5_09-26-22_plane_plate
09-26-22-0048-00,0,good,good_weld_5_09-26-22_plane_plate
09-26-22-0049-00,0,good,good_weld_5_09-26-22_plane_plate
02-17-23-0101-00,0,good,good_weld_6_02-17-23_Fe410
02-17-23-0102-00,0,good,good_weld_6_02-17-23_Fe410
02-17-23-0103-00,0,good,good_weld_6_02-17-23_Fe410
02-17-23-0104-00,0,good,good_weld_6_02-17-23_Fe410
02-17-23-0105-00,0,good,good_weld_6_02-17-23_Fe410
02-17-23-0106-00,0,good,good_weld_6_02-17-23_Fe410
02-17-23-0108-00,0,good,good_weld_6_02-17-23_Fe410
02-17-23-0109-00,0,good,good_weld_6_02-17-23_Fe410
02-17-23-0110-00,0,good,good_weld_6_02-17-23_Fe410
02-17-23-0111-00,0,good,good_weld_6_02-17-23_Fe410
02-17-23-0112-00,0,good,good_weld_6_02-17-23_Fe410
02-17-23-0114-00,0,good,good_weld_6_02-17-23_Fe410
02-17-23-0115-00,0,good,good_weld_6_02-17-23_Fe410
02-17-23-0116-00,0,good,good_weld_6_02-17-23_Fe410
02-17-23-0118-00,0,good,good_weld_6_02-17-23_Fe410
02-17-23-0119-00,0,good,good_weld_6_02-17-23_Fe410
02-17-23-0120-00,0,good,good_weld_6_02-17-23_Fe410
09-26-22-0061-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0062-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0063-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0064-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0065-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0066-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0067-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0068-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0069-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0070-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0071-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0072-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0073-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0074-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0075-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0076-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0077-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0078-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0079-00,0,good,good_weld_6_09-26-22_plane_plate
09-26-22-0080-00,0,good,good_weld_6_09-26-22_plane_plate
02-17-23-0123-00,0,good,good_weld_7_02-17-23_Fe410
02-17-23-0125-00,0,good,good_weld_7_02-17-23_Fe410
02-17-23-0126-00,0,good,good_weld_7_02-17-23_Fe410
02-17-23-0128-00,0,good,good_weld_7_02-17-23_Fe410
02-17-23-0130-00,0,good,good_weld_7_02-17-23_Fe410
02-17-23-0131-00,0,good,good_weld_7_02-17-23_Fe410
02-17-23-0134-00,0,good,good_weld_7_02-17-23_Fe410
02-17-23-0135-00,0,good,good_weld_7_02-17-23_Fe410
02-17-23-0138-00,0,good,good_weld_7_02-17-23_Fe410
02-17-23-0140-00,0,good,good_weld_7_02-17-23_Fe410
09-29-22-0001-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0002-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0003-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0004-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0005-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0006-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0007-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0008-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0009-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0010-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0011-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0012-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0013-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0014-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0015-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0016-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0017-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0018-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0019-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0020-00,0,good,good_weld_7_09-29-22_butt
09-29-22-0021-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0022-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0023-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0024-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0025-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0026-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0027-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0028-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0029-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0030-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0031-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0032-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0033-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0034-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0035-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0036-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0037-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0038-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0039-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0040-00,0,good,good_weld_8_09-29-22_butt
09-29-22-0041-00,0,good,good_weld_9_09-29-22_butt
09-29-22-0042-00,0,good,good_weld_9_09-29-22_butt
09-30-22-0043-00,0,good,good_weld_9_09-29-22_butt
09-30-22-0044-00,0,good,good_weld_9_09-29-22_butt
09-30-22-0045-00,0,good,good_weld_9_09-29-22_butt
09-30-22-0046-00,0,good,good_weld_9_09-29-22_butt
09-30-22-0047-00,0,good,good_weld_9_09-29-22_butt
09-30-22-0048-00,0,good,good_weld_9_09-29-22_butt
09-30-22-0049-00,0,good,good_weld_9_09-29-22_butt
09-30-22-0050-00,0,good,good_weld_9_09-29-22_butt
09-30-22-0051-00,0,good,good_weld_9_09-29-22_butt
09-30-22-0052-00,0,good,good_weld_9_09-29-22_butt
09-30-22-0053-00,0,good,good_weld_9_09-29-22_butt
09-30-22-0054-00,0,good,good_weld_9_09-29-22_butt
09-30-22-0055-00,0,good,good_weld_9_09-29-22_butt
09-30-22-0057-00,0,good,good_weld_9_09-29-22_butt
09-30-22-0058-00,0,good,good_weld_9_09-29-22_butt
