sample_id,label,defect_type,category
09-30-22-0059-00,0,good,good_weld_9_09-29-22_butt
09-30-22-0060-00,0,good,good_weld_9_09-29-22_butt
12-04-22-0161-02,1,burnthrough,burnthrough_weld_10_12-04-22_butt_joint
12-04-22-0162-02,1,burnthrough,burnthrough_weld_10_12-04-22_butt_joint
12-04-22-0163-02,1,burnthrough,burnthrough_weld_10_12-04-22_butt_joint
12-04-22-0164-02,1,burnthrough,burnthrough_weld_10_12-04-22_butt_joint
12-04-22-0165-02,1,burnthrough,burnthrough_weld_10_12-04-22_butt_joint
12-04-22-0166-02,1,burnthrough,burnthrough_weld_10_12-04-22_butt_joint
12-04-22-0167-02,1,burnthrough,burnthrough_weld_10_12-04-22_butt_joint
12-04-22-0168-02,1,burnthrough,burnthrough_weld_10_12-04-22_butt_joint
12-04-22-0169-02,1,burnthrough,burnthrough_weld_10_12-04-22_butt_joint
12-04-22-0170-02,1,burnthrough,burnthrough_weld_10_12-04-22_butt_joint
12-06-22-0181-02,1,burnthrough,burnthrough_weld_11_12-06-22_butt_joint
12-06-22-0182-02,1,burnthrough,burnthrough_weld_11_12-06-22_butt_joint
12-06-22-0183-02,1,burnthrough,burnthrough_weld_11_12-06-22_butt_joint
12-06-22-0184-02,1,burnthrough,burnthrough_weld_11_12-06-22_butt_joint
12-06-22-0185-02,1,burnthrough,burnthrough_weld_11_12-06-22_butt_joint
12-06-22-0186-02,1,burnthrough,burnthrough_weld_11_12-06-22_butt_joint
12-06-22-0187-02,1,burnthrough,burnthrough_weld_11_12-06-22_butt_joint
12-06-22-0188-02,1,burnthrough,burnthrough_weld_11_12-06-22_butt_joint
12-06-22-0189-02,1,burnthrough,burnthrough_weld_11_12-06-22_butt_joint
12-06-22-0190-02,1,burnthrough,burnthrough_weld_11_12-06-22_butt_joint
12-14-22-0201-02,1,burnthrough,burnthrough_weld_12_12-14-22_butt_joint
12-14-22-0202-02,1,burnthrough,burnthrough_weld_12_12-14-22_butt_joint
12-14-22-0203-02,1,burnthrough,burnthrough_weld_12_12-14-22_butt_joint
12-14-22-0204-02,1,burnthrough,burnthrough_weld_12_12-14-22_butt_joint
12-14-22-0205-02,1,burnthrough,burnthrough_weld_12_12-14-22_butt_joint
12-14-22-0206-02,1,burnthrough,burnthrough_weld_12_12-14-22_butt_joint
12-14-22-0207-02,1,burnthrough,burnthrough_weld_12_12-14-22_butt_joint
12-14-22-0208-02,1,burnthrough,burnthrough_weld_12_12-14-22_butt_joint
12-14-22-0209-02,1,burnthrough,burnthrough_weld_12_12-14-22_butt_joint
12-14-22-0221-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0222-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0223-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0224-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0225-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0227-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0228-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0229-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0230-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0231-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0232-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0233-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0234-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0235-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0236-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0237-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0238-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0239-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0240-02,1,burnthrough,burnthrough_weld_13_12-14-22_butt_joint
12-14-22-0241-02,1,burnthrough,burnthrough_weld_14_12-14-22_butt_joint
12-14-22-0242-02,1,burnthrough,burnthrough_weld_14_12-14-22_butt_joint
12-14-22-0243-02,1,burnthrough,burnthrough_weld_14_12-14-22_butt_joint
12-14-22-0244-02,1,burnthrough,burnthrough_weld_14_12-14-22_butt_joint
12-14-22-0245-02,1,burnthrough,burnthrough_weld_14_12-14-22_butt_joint
12-14-22-0246-02,1,burnthrough,burnthrough_weld_14_12-14-22_butt_joint
12-14-22-0247-02,1,burnthrough,burnthrough_weld_14_12-14-22_butt_joint
12-14-22-0248-02,1,burnthrough,burnthrough_weld_14_12-14-22_butt_joint
12-14-22-0249-02,1,burnthrough,burnthrough_weld_14_12-14-22_butt_joint
12-14-22-0250-02,1,burnthrough,burnthrough_weld_14_12-14-22_butt_joint
12-28-22-0261-02,1,burnthrough,burnthrough_weld_15_12-28-22_butt_joint_BSK46
12-28-22-0262-02,1,burnthrough,burnthrough_weld_15_12-28-22_butt_joint_BSK46
12-28-22-0263-02,1,burnthrough,burnthrough_weld_15_12-28-22_butt_joint_BSK46
12-28-22-0264-02,1,burnthrough,burnthrough_weld_15_12-28-22_butt_joint_BSK46
12-28-22-0265-02,1,burnthrough,burnthrough_weld_15_12-28-22_butt_joint_BSK46
12-28-22-0266-02,1,burnthrough,burnthrough_weld_15_12-28-22_butt_joint_BSK46
12-28-22-0267-02,1,burnthrough,burnthrough_weld_15_12-28-22_butt_joint_BSK46
12-28-22-0268-02,1,burnthrough,burnthrough_weld_15_12-28-22_butt_joint_BSK46
12-28-22-0269-02,1,burnthrough,burnthrough_weld_15_12-28-22_butt_joint_BSK46
12-28-22-0270-02,1,burnthrough,burnthrough_weld_15_12-28-22_butt_joint_BSK46
12-28-22-0281-02,1,burnthrough,burnthrough_weld_16_12-28-22_butt_joint_BSK46
12-28-22-0282-02,1,burnthrough,burnthrough_weld_16_12-28-22_butt_joint_BSK46
12-28-22-0283-02,1,burnthrough,burnthrough_weld_16_12-28-22_butt_joint_BSK46
12-28-22-0284-02,1,burnthrough,burnthrough_weld_16_12-28-22_butt_joint_BSK46
12-28-22-0285-02,1,burnthrough,burnthrough_weld_16_12-28-22_butt_joint_BSK46
12-28-22-0286-02,1,burnthrough,burnthrough_weld_16_12-28-22_butt_joint_BSK46
12-28-22-0287-02,1,burnthrough,burnthrough_weld_16_12-28-22_butt_joint_BSK46
12-28-22-0288-02,1,burnthrough,burnthrough_weld_16_12-28-22_butt_joint_BSK46
12-28-22-0289-02,1,burnthrough,burnthrough_weld_16_12-28-22_butt_joint_BSK46
12-28-22-0290-02,1,burnthrough,burnthrough_weld_16_12-28-22_butt_joint_BSK46
09-09-22-0001-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0002-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0003-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0004-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0005-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0007-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0008-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0009-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0010-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0011-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0012-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0013-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0014-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0015-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0016-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0017-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0018-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0019-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-09-22-0020-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
09-12-22-0006-02,1,burnthrough,burnthrough_weld_1_09_09_2022_butt_joint
10-11-22-0001-02,1,burnthrough,burnthrough_weld_2_10-11-22_Butt_Joint
10-11-22-0002-02,1,burnthrough,burnthrough_weld_2_10-11-22_Butt_Joint
10-11-22-0004-02,1,burnthrough,burnthrough_weld_2_10-11-22_Butt_Joint
10-11-22-0005-02,1,burnthrough,burnthrough_weld_2_10-11-22_Butt_Joint
10-11-22-0006-02,1,burnthrough,burnthrough_weld_2_10-11-22_Butt_Joint
10-11-22-0007-02,1,burnthrough,burnthrough_weld_2_10-11-22_Butt_Joint
10-11-22-0008-02,1,burnthrough,burnthrough_weld_2_10-11-22_Butt_Joint
10-11-22-0009-02,1,burnthrough,burnthrough_weld_2_10-11-22_Butt_Joint
10-11-22-0010-02,1,burnthrough,burnthrough_weld_2_10-11-22_Butt_Joint
10-11-22-0021-02,1,burnthrough,burnthrough_weld_3_10-11-22_Butt_Joint
10-11-22-0022-02,1,burnthrough,burnthrough_weld_3_10-11-22_Butt_Joint
10-11-22-0024-02,1,burnthrough,burnthrough_weld_3_10-11-22_Butt_Joint
10-11-22-0025-02,1,burnthrough,burnthrough_weld_3_10-11-22_Butt_Joint
10-11-22-0026-02,1,burnthrough,burnthrough_weld_3_10-11-22_Butt_Joint
10-11-22-0027-02,1,burnthrough,burnthrough_weld_3_10-11-22_Butt_Joint
10-11-22-0028-02,1,burnthrough,burnthrough_weld_3_10-11-22_Butt_Joint
10-11-22-0029-02,1,burnthrough,burnthrough_weld_3_10-11-22_Butt_Joint
10-11-22-0030-02,1,burnthrough,burnthrough_weld_3_10-11-22_Butt_Joint
10-15-22-0041-02,1,burnthrough,burnthrough_weld_4_10-15-22_Butt_Joint
10-15-22-0042-02,1,burnthrough,burnthrough_weld_4_10-15-22_Butt_Joint
10-15-22-0043-02,1,burnthrough,burnthrough_weld_4_10-15-22_Butt_Joint
10-15-22-0044-02,1,burnthrough,burnthrough_weld_4_10-15-22_Butt_Joint
10-15-22-0045-02,1,burnthrough,burnthrough_weld_4_10-15-22_Butt_Joint
10-15-22-0046-02,1,burnthrough,burnthrough_weld_4_10-15-22_Butt_Joint
10-15-22-0047-02,1,burnthrough,burnthrough_weld_4_10-15-22_Butt_Joint
10-15-22-0048-02,1,burnthrough,burnthrough_weld_4_10-15-22_Butt_Joint
10-16-22-0061-02,1,burnthrough,burnthrough_weld_5_10-16-22_Butt_Joint
10-16-22-0062-02,1,burnthrough,burnthrough_weld_5_10-16-22_Butt_Joint
10-16-22-0063-02,1,burnthrough,burnthrough_weld_5_10-16-22_Butt_Joint
10-16-22-0064-02,1,burnthrough,burnthrough_weld_5_10-16-22_Butt_Joint
10-16-22-0065-02,1,burnthrough,burnthrough_weld_5_10-16-22_Butt_Joint
10-16-22-0066-02,1,burnthrough,burnthrough_weld_5_10-16-22_Butt_Joint
10-16-22-0067-02,1,burnthrough,burnthrough_weld_5_10-16-22_Butt_Joint
10-16-22-0068-02,1,burnthrough,burnthrough_weld_5_10-16-22_Butt_Joint
10-16-22-0069-02,1,burnthrough,burnthrough_weld_5_10-16-22_Butt_Joint
12-04-22-0081-02,1,burnthrough,burnthrough_weld_6_12-04-22_butt_joint
12-04-22-0082-02,1,burnthrough,burnthrough_weld_6_12-04-22_butt_joint
12-04-22-0083-02,1,burnthrough,burnthrough_weld_6_12-04-22_butt_joint
12-04-22-0084-02,1,burnthrough,burnthrough_weld_6_12-04-22_butt_joint
12-04-22-0085-02,1,burnthrough,burnthrough_weld_6_12-04-22_butt_joint
12-04-22-0086-02,1,burnthrough,burnthrough_weld_6_12-04-22_butt_joint
12-04-22-0087-02,1,burnthrough,burnthrough_weld_6_12-04-22_butt_joint
12-04-22-0088-02,1,burnthrough,burnthrough_weld_6_12-04-22_butt_joint
12-04-22-0089-02,1,burnthrough,burnthrough_weld_6_12-04-22_butt_joint
12-04-22-0101-02,1,burnthrough,burnthrough_weld_7_12-04-22_butt_joint
12-04-22-0102-02,1,burnthrough,burnthrough_weld_7_12-04-22_butt_joint
12-04-22-0103-02,1,burnthrough,burnthrough_weld_7_12-04-22_butt_joint
12-04-22-0104-02,1,burnthrough,burnthrough_weld_7_12-04-22_butt_joint
12-04-22-0105-02,1,burnthrough,burnthrough_weld_7_12-04-22_butt_joint
12-04-22-0106-02,1,burnthrough,burnthrough_weld_7_12-04-22_butt_joint
12-04-22-0107-02,1,burnthrough,burnthrough_weld_7_12-04-22_butt_joint
12-04-22-0108-02,1,burnthrough,burnthrough_weld_7_12-04-22_butt_joint
12-04-22-0109-02,1,burnthrough,burnthrough_weld_7_12-04-22_butt_joint
12-04-22-0121-02,1,burnthrough,burnthrough_weld_8_12-04-22_butt_joint
12-04-22-0122-02,1,burnthrough,burnthrough_weld_8_12-04-22_butt_joint
12-04-22-0123-02,1,burnthrough,burnthrough_weld_8_12-04-22_butt_joint
12-04-22-0124-02,1,burnthrough,burnthrough_weld_8_12-04-22_butt_joint
12-04-22-0125-02,1,burnthrough,burnthrough_weld_8_12-04-22_butt_joint
12-04-22-0126-02,1,burnthrough,burnthrough_weld_8_12-04-22_butt_joint
12-04-22-0127-02,1,burnthrough,burnthrough_weld_8_12-04-22_butt_joint
12-04-22-0128-02,1,burnthrough,burnthrough_weld_8_12-04-22_butt_joint
12-04-22-0129-02,1,burnthrough,burnthrough_weld_8_12-04-22_butt_joint
12-04-22-0130-02,1,burnthrough,burnthrough_weld_8_12-04-22_butt_joint
12-04-22-0141-02,1,burnthrough,burnthrough_weld_9_12-04-22_butt_joint
12-04-22-0142-02,1,burnthrough,burnthrough_weld_9_12-04-22_butt_joint
12-04-22-0143-02,1,burnthrough,burnthrough_weld_9_12-04-22_butt_joint
12-04-22-0144-02,1,burnthrough,burnthrough_weld_9_12-04-22_butt_joint
12-04-22-0145-02,1,burnthrough,burnthrough_weld_9_12-04-22_butt_joint
12-04-22-0146-02,1,burnthrough,burnthrough_weld_9_12-04-22_butt_joint
12-04-22-0147-02,1,burnthrough,burnthrough_weld_9_12-04-22_butt_joint
12-04-22-0148-02,1,burnthrough,burnthrough_weld_9_12-04-22_butt_joint
03-20-23-0001-11,1,crater_cracks,crater_cracks_1_03-20-23_Fe410
03-20-23-0002-11,1,crater_cracks,crater_cracks_1_03-20-23_Fe410
03-20-23-0003-11,1,crater_cracks,crater_cracks_1_03-20-23_Fe410
03-20-23-0004-11,1,crater_cracks,crater_cracks_1_03-20-23_Fe410
03-20-23-0005-11,1,crater_cracks,crater_cracks_1_03-20-23_Fe410
03-20-23-0006-11,1,crater_cracks,crater_cracks_1_03-20-23_Fe410
03-20-23-0008-11,1,crater_cracks,crater_cracks_1_03-20-23_Fe410
03-20-23-0009-11,1,crater_cracks,crater_cracks_1_03-20-23_Fe410
03-20-23-0010-11,1,crater_cracks,crater_cracks_1_03-20-23_Fe410
03-21-23-0001-11,1,crater_cracks,crater_cracks_1_03-21-23_BSK46
03-21-23-0002-11,1,crater_cracks,crater_cracks_1_03-21-23_BSK46
03-21-23-0003-11,1,crater_cracks,crater_cracks_1_03-21-23_BSK46
03-21-23-0004-11,1,crater_cracks,crater_cracks_1_03-21-23_BSK46
03-21-23-0005-11,1,crater_cracks,crater_cracks_1_03-21-23_BSK46
03-21-23-0006-11,1,crater_cracks,crater_cracks_1_03-21-23_BSK46
03-21-23-0007-11,1,crater_cracks,crater_cracks_1_03-21-23_BSK46
03-21-23-0008-11,1,crater_cracks,crater_cracks_1_03-21-23_BSK46
03-21-23-0009-11,1,crater_cracks,crater_cracks_1_03-21-23_BSK46
03-21-23-0010-11,1,crater_cracks,crater_cracks_1_03-21-23_BSK46
03-20-23-0021-11,1,crater_cracks,crater_cracks_2_03-20-23_Fe410
03-20-23-0022-11,1,crater_cracks,crater_cracks_2_03-20-23_Fe410
03-20-23-0023-11,1,crater_cracks,crater_cracks_2_03-20-23_Fe410
03-20-23-0024-11,1,crater_cracks,crater_cracks_2_03-20-23_Fe410
03-20-23-0025-11,1,crater_cracks,crater_cracks_2_03-20-23_Fe410
03-20-23-0026-11,1,crater_cracks,crater_cracks_2_03-20-23_Fe410
03-20-23-0027-11,1,crater_cracks,crater_cracks_2_03-20-23_Fe410
03-20-23-0028-11,1,crater_cracks,crater_cracks_2_03-20-23_Fe410
03-20-23-0041-11,1,crater_cracks,crater_cracks_3_03-20-23_Fe410
03-20-23-0042-11,1,crater_cracks,crater_cracks_3_03-20-23_Fe410
03-20-23-0043-11,1,crater_cracks,crater_cracks_3_03-20-23_Fe410
03-20-23-0044-11,1,crater_cracks,crater_cracks_3_03-20-23_Fe410
03-20-23-0045-11,1,crater_cracks,crater_cracks_3_03-20-23_Fe410
03-20-23-0046-11,1,crater_cracks,crater_cracks_3_03-20-23_Fe410
03-20-23-0048-11,1,crater_cracks,crater_cracks_3_03-20-23_Fe410
03-20-23-0049-11,1,crater_cracks,crater_cracks_3_03-20-23_Fe410
03-20-23-0050-11,1,crater_cracks,crater_cracks_3_03-20-23_Fe410
03-20-23-0061-11,1,crater_cracks,crater_cracks_4_03-20-23_Fe410
03-20-23-0062-11,1,crater_cracks,crater_cracks_4_03-20-23_Fe410
03-20-23-0063-11,1,crater_cracks,crater_cracks_4_03-20-23_Fe410
03-20-23-0064-11,1,crater_cracks,crater_cracks_4_03-20-23_Fe410
03-20-23-0065-11,1,crater_cracks,crater_cracks_4_03-20-23_Fe410
03-20-23-0066-11,1,crater_cracks,crater_cracks_4_03-20-23_Fe410
03-20-23-0067-11,1,crater_cracks,crater_cracks_4_03-20-23_Fe410
03-20-23-0068-11,1,crater_cracks,crater_cracks_4_03-20-23_Fe410
03-20-23-0069-11,1,crater_cracks,crater_cracks_4_03-20-23_Fe410
03-20-23-0070-11,1,crater_cracks,crater_cracks_4_03-20-23_Fe410
03-20-23-0081-11,1,crater_cracks,crater_cracks_5_03-20-23_Fe410
03-20-23-0082-11,1,crater_cracks,crater_cracks_5_03-20-23_Fe410
03-20-23-0083-11,1,crater_cracks,crater_cracks_5_03-20-23_Fe410
03-20-23-0084-11,1,crater_cracks,crater_cracks_5_03-20-23_Fe410
03-20-23-0085-11,1,crater_cracks,crater_cracks_5_03-20-23_Fe410
03-20-23-0086-11,1,crater_cracks,crater_cracks_5_03-20-23_Fe410
03-20-23-0087-11,1,crater_cracks,crater_cracks_5_03-20-23_Fe410
03-20-23-0088-11,1,crater_cracks,crater_cracks_5_03-20-23_Fe410
03-20-23-0089-11,1,crater_cracks,crater_cracks_5_03-20-23_Fe410
03-20-23-0090-11,1,crater_cracks,crater_cracks_5_03-20-23_Fe410
03-20-23-0101-11,1,crater_cracks,crater_cracks_6_03-20-23_Fe410
03-20-23-0102-11,1,crater_cracks,crater_cracks_6_03-20-23_Fe410
03-20-23-0103-11,1,crater_cracks,crater_cracks_6_03-20-23_Fe410
03-20-23-0104-11,1,crater_cracks,crater_cracks_6_03-20-23_Fe410
03-20-23-0105-11,1,crater_cracks,crater_cracks_6_03-20-23_Fe410
03-20-23-0106-11,1,crater_cracks,crater_cracks_6_03-20-23_Fe410
03-20-23-0107-11,1,crater_cracks,crater_cracks_6_03-20-23_Fe410
03-20-23-0108-11,1,crater_cracks,crater_cracks_6_03-20-23_Fe410
03-20-23-0109-11,1,crater_cracks,crater_cracks_6_03-20-23_Fe410
03-20-23-0110-11,1,crater_cracks,crater_cracks_6_03-20-23_Fe410
03-20-23-0122-11,1,crater_cracks,crater_cracks_7_03-20-23_Fe410
03-20-23-0123-11,1,crater_cracks,crater_cracks_7_03-20-23_Fe410
03-20-23-0124-11,1,crater_cracks,crater_cracks_7_03-20-23_Fe410
03-20-23-0125-11,1,crater_cracks,crater_cracks_7_03-20-23_Fe410
03-20-23-0126-11,1,crater_cracks,crater_cracks_7_03-20-23_Fe410
03-20-23-0127-11,1,crater_cracks,crater_cracks_7_03-20-23_Fe410
03-20-23-0128-11,1,crater_cracks,crater_cracks_7_03-20-23_Fe410
03-20-23-0129-11,1,crater_cracks,crater_cracks_7_03-20-23_Fe410
03-20-23-0130-11,1,crater_cracks,crater_cracks_7_03-20-23_Fe410
03-04-23-0001-08,1,excessive_convexity,excessive_convexity_1_03-04-23_Fe410
03-04-23-0002-08,1,excessive_convexity,excessive_convexity_1_03-04-23_Fe410
03-04-23-0003-08,1,excessive_convexity,excessive_convexity_1_03-04-23_Fe410
03-04-23-0004-08,1,excessive_convexity,excessive_convexity_1_03-04-23_Fe410
03-04-23-0005-08,1,excessive_convexity,excessive_convexity_1_03-04-23_Fe410
03-04-23-0006-08,1,excessive_convexity,excessive_convexity_1_03-04-23_Fe410
03-04-23-0007-08,1,excessive_convexity,excessive_convexity_1_03-04-23_Fe410
03-04-23-0008-08,1,excessive_convexity,excessive_convexity_1_03-04-23_Fe410
03-04-23-0009-08,1,excessive_convexity,excessive_convexity_1_03-04-23_Fe410
03-04-23-0010-08,1,excessive_convexity,excessive_convexity_1_03-04-23_Fe410
03-19-23-0001-08,1,excessive_convexity,excessive_convexity_1_03-19-23_BSK46
03-19-23-0002-08,1,excessive_convexity,excessive_convexity_1_03-19-23_BSK46
03-19-23-0003-08,1,excessive_convexity,excessive_convexity_1_03-19-23_BSK46
03-19-23-0004-08,1,excessive_convexity,excessive_convexity_1_03-19-23_BSK46
03-19-23-0005-08,1,excessive_convexity,excessive_convexity_1_03-19-23_BSK46
03-19-23-0006-08,1,excessive_convexity,excessive_convexity_1_03-19-23_BSK46
03-19-23-0007-08,1,excessive_convexity,excessive_convexity_1_03-19-23_BSK46
03-19-23-0008-08,1,excessive_convexity,excessive_convexity_1_03-19-23_BSK46
03-19-23-0009-08,1,excessive_convexity,excessive_convexity_1_03-19-23_BSK46
03-19-23-0010-08,1,excessive_convexity,excessive_convexity_1_03-19-23_BSK46
03-04-23-0021-08,1,excessive_convexity,excessive_convexity_2_03-04-23_Fe410
03-04-23-0022-08,1,excessive_convexity,excessive_convexity_2_03-04-23_Fe410
03-04-23-0023-08,1,excessive_convexity,excessive_convexity_2_03-04-23_Fe410
03-04-23-0024-08,1,excessive_convexity,excessive_convexity_2_03-04-23_Fe410
03-04-23-0025-08,1,excessive_convexity,excessive_convexity_2_03-04-23_Fe410
03-04-23-0026-08,1,excessive_convexity,excessive_convexity_2_03-04-23_Fe410
03-04-23-0027-08,1,excessive_convexity,excessive_convexity_2_03-04-23_Fe410
03-04-23-0028-08,1,excessive_convexity,excessive_convexity_2_03-04-23_Fe410
03-04-23-0029-08,1,excessive_convexity,excessive_convexity_2_03-04-23_Fe410
03-04-23-0030-08,1,excessive_convexity,excessive_convexity_2_03-04-23_Fe410
03-04-23-0041-08,1,excessive_convexity,excessive_convexity_3_03-04-23_Fe410
03-04-23-0042-08,1,excessive_convexity,excessive_convexity_3_03-04-23_Fe410
03-04-23-0043-08,1,excessive_convexity,excessive_convexity_3_03-04-23_Fe410
03-04-23-0044-08,1,excessive_convexity,excessive_convexity_3_03-04-23_Fe410
03-04-23-0045-08,1,excessive_convexity,excessive_convexity_3_03-04-23_Fe410
03-04-23-0046-08,1,excessive_convexity,excessive_convexity_3_03-04-23_Fe410
03-04-23-0047-08,1,excessive_convexity,excessive_convexity_3_03-04-23_Fe410
03-04-23-0048-08,1,excessive_convexity,excessive_convexity_3_03-04-23_Fe410
