sample_id,label,defect_type,category
03-04-23-0049-08,1,excessive_convexity,excessive_convexity_3_03-04-23_Fe410
03-04-23-0050-08,1,excessive_convexity,excessive_convexity_3_03-04-23_Fe410
03-06-23-0061-08,1,excessive_convexity,excessive_convexity_4_03-06-23_Fe410
03-06-23-0062-08,1,excessive_convexity,excessive_convexity_4_03-06-23_Fe410
03-06-23-0063-08,1,excessive_convexity,excessive_convexity_4_03-06-23_Fe410
03-06-23-0064-08,1,excessive_convexity,excessive_convexity_4_03-06-23_Fe410
03-06-23-0065-08,1,excessive_convexity,excessive_convexity_4_03-06-23_Fe410
03-06-23-0066-08,1,excessive_convexity,excessive_convexity_4_03-06-23_Fe410
03-06-23-0067-08,1,excessive_convexity,excessive_convexity_4_03-06-23_Fe410
03-06-23-0068-08,1,excessive_convexity,excessive_convexity_4_03-06-23_Fe410
03-06-23-0069-08,1,excessive_convexity,excessive_convexity_4_03-06-23_Fe410
03-06-23-0070-08,1,excessive_convexity,excessive_convexity_4_03-06-23_Fe410
03-06-23-0081-08,1,excessive_convexity,excessive_convexity_5_03-06-23_Fe410
03-06-23-0082-08,1,excessive_convexity,excessive_convexity_5_03-06-23_Fe410
03-06-23-0083-08,1,excessive_convexity,excessive_convexity_5_03-06-23_Fe410
03-06-23-0084-08,1,excessive_convexity,excessive_convexity_5_03-06-23_Fe410
03-06-23-0085-08,1,excessive_convexity,excessive_convexity_5_03-06-23_Fe410
03-06-23-0086-08,1,excessive_convexity,excessive_convexity_5_03-06-23_Fe410
03-06-23-0087-08,1,excessive_convexity,excessive_convexity_5_03-06-23_Fe410
03-06-23-0088-08,1,excessive_convexity,excessive_convexity_5_03-06-23_Fe410
03-06-23-0089-08,1,excessive_convexity,excessive_convexity_5_03-06-23_Fe410
03-06-23-0090-08,1,excessive_convexity,excessive_convexity_5_03-06-23_Fe410
03-06-23-0101-08,1,excessive_convexity,excessive_convexity_6_03-06-23_Fe410
03-06-23-0102-08,1,excessive_convexity,excessive_convexity_6_03-06-23_Fe410
03-06-23-0103-08,1,excessive_convexity,excessive_convexity_6_03-06-23_Fe410
03-06-23-0104-08,1,excessive_convexity,excessive_convexity_6_03-06-23_Fe410
03-06-23-0105-08,1,excessive_convexity,excessive_convexity_6_03-06-23_Fe410
03-06-23-0106-08,1,excessive_convexity,excessive_convexity_6_03-06-23_Fe410
03-06-23-0107-08,1,excessive_convexity,excessive_convexity_6_03-06-23_Fe410
03-06-23-0108-08,1,excessive_convexity,excessive_convexity_6_03-06-23_Fe410
03-06-23-0109-08,1,excessive_convexity,excessive_convexity_6_03-06-23_Fe410
03-06-23-0110-08,1,excessive_convexity,excessive_convexity_6_03-06-23_Fe410
03-06-23-0121-08,1,excessive_convexity,excessive_convexity_7_03-06-23_Fe410
03-06-23-0122-08,1,excessive_convexity,excessive_convexity_7_03-06-23_Fe410
03-06-23-0123-08,1,excessive_convexity,excessive_convexity_7_03-06-23_Fe410
03-06-23-0124-08,1,excessive_convexity,excessive_convexity_7_03-06-23_Fe410
03-06-23-0125-08,1,excessive_convexity,excessive_convexity_7_03-06-23_Fe410
03-06-23-0126-08,1,excessive_convexity,excessive_convexity_7_03-06-23_Fe410
03-06-23-0127-08,1,excessive_convexity,excessive_convexity_7_03-06-23_Fe410
03-06-23-0128-08,1,excessive_convexity,excessive_convexity_7_03-06-23_Fe410
03-06-23-0129-08,1,excessive_convexity,excessive_convexity_7_03-06-23_Fe410
03-06-23-0130-08,1,excessive_convexity,excessive_convexity_7_03-06-23_Fe410
02-19-23-0001-01,1,excessive_penetration,excessive_penetration_1_02-19-23_Fe410
02-19-23-0002-01,1,excessive_penetration,excessive_penetration_1_02-19-23_Fe410
02-19-23-0003-01,1,excessive_penetration,excessive_penetration_1_02-19-23_Fe410
02-19-23-0004-01,1,excessive_penetration,excessive_penetration_1_02-19-23_Fe410
02-19-23-0005-01,1,excessive_penetration,excessive_penetration_1_02-19-23_Fe410
02-19-23-0006-01,1,excessive_penetration,excessive_penetration_1_02-19-23_Fe410
02-19-23-0007-01,1,excessive_penetration,excessive_penetration_1_02-19-23_Fe410
02-19-23-0008-01,1,excessive_penetration,excessive_penetration_1_02-19-23_Fe410
02-19-23-0009-01,1,excessive_penetration,excessive_penetration_1_02-19-23_Fe410
02-19-23-0010-01,1,excessive_penetration,excessive_penetration_1_02-19-23_Fe410
03-19-23-0001-01,1,excessive_penetration,excessive_penetration_1_03-19-23_BSK46
03-19-23-0002-01,1,excessive_penetration,excessive_penetration_1_03-19-23_BSK46
03-19-23-0003-01,1,excessive_penetration,excessive_penetration_1_03-19-23_BSK46
03-19-23-0004-01,1,excessive_penetration,excessive_penetration_1_03-19-23_BSK46
03-19-23-0005-01,1,excessive_penetration,excessive_penetration_1_03-19-23_BSK46
03-19-23-0006-01,1,excessive_penetration,excessive_penetration_1_03-19-23_BSK46
03-19-23-0007-01,1,excessive_penetration,excessive_penetration_1_03-19-23_BSK46
03-19-23-0008-01,1,excessive_penetration,excessive_penetration_1_03-19-23_BSK46
03-19-23-0009-01,1,excessive_penetration,excessive_penetration_1_03-19-23_BSK46
03-19-23-0010-01,1,excessive_penetration,excessive_penetration_1_03-19-23_BSK46
02-19-23-0021-01,1,excessive_penetration,excessive_penetration_2_02-19-23_Fe410
02-19-23-0022-01,1,excessive_penetration,excessive_penetration_2_02-19-23_Fe410
02-19-23-0023-01,1,excessive_penetration,excessive_penetration_2_02-19-23_Fe410
02-19-23-0024-01,1,excessive_penetration,excessive_penetration_2_02-19-23_Fe410
02-19-23-0025-01,1,excessive_penetration,excessive_penetration_2_02-19-23_Fe410
02-19-23-0026-01,1,excessive_penetration,excessive_penetration_2_02-19-23_Fe410
02-19-23-0027-01,1,excessive_penetration,excessive_penetration_2_02-19-23_Fe410
02-19-23-0028-01,1,excessive_penetration,excessive_penetration_2_02-19-23_Fe410
02-19-23-0029-01,1,excessive_penetration,excessive_penetration_2_02-19-23_Fe410
02-19-23-0030-01,1,excessive_penetration,excessive_penetration_2_02-19-23_Fe410
02-19-23-0041-01,1,excessive_penetration,excessive_penetration_3_02-19-23_Fe410
02-19-23-0042-01,1,excessive_penetration,excessive_penetration_3_02-19-23_Fe410
02-19-23-0043-01,1,excessive_penetration,excessive_penetration_3_02-19-23_Fe410
02-19-23-0044-01,1,excessive_penetration,excessive_penetration_3_02-19-23_Fe410
02-19-23-0045-01,1,excessive_penetration,excessive_penetration_3_02-19-23_Fe410
02-19-23-0046-01,1,excessive_penetration,excessive_penetration_3_02-19-23_Fe410
02-19-23-0047-01,1,excessive_penetration,excessive_penetration_3_02-19-23_Fe410
02-19-23-0048-01,1,excessive_penetration,excessive_penetration_3_02-19-23_Fe410
02-19-23-0049-01,1,excessive_penetration,excessive_penetration_3_02-19-23_Fe410
02-19-23-0050-01,1,excessive_penetration,excessive_penetration_3_02-19-23_Fe410
02-23-23-0061-01,1,excessive_penetration,excessive_penetration_4_02-23-23_Fe410
02-23-23-0062-01,1,excessive_penetration,excessive_penetration_4_02-23-23_Fe410
02-23-23-0063-01,1,excessive_penetration,excessive_penetration_4_02-23-23_Fe410
02-23-23-0064-01,1,excessive_penetration,excessive_penetration_4_02-23-23_Fe410
02-23-23-0065-01,1,excessive_penetration,excessive_penetration_4_02-23-23_Fe410
02-23-23-0066-01,1,excessive_penetration,excessive_penetration_4_02-23-23_Fe410
02-23-23-0067-01,1,excessive_penetration,excessive_penetration_4_02-23-23_Fe410
02-23-23-0068-01,1,excessive_penetration,excessive_penetration_4_02-23-23_Fe410
02-23-23-0069-01,1,excessive_penetration,excessive_penetration_4_02-23-23_Fe410
02-23-23-0070-01,1,excessive_penetration,excessive_penetration_4_02-23-23_Fe410
02-23-23-0081-01,1,excessive_penetration,excessive_penetration_5_02-23-23_Fe410
02-23-23-0082-01,1,excessive_penetration,excessive_penetration_5_02-23-23_Fe410
02-23-23-0083-01,1,excessive_penetration,excessive_penetration_5_02-23-23_Fe410
02-23-23-0084-01,1,excessive_penetration,excessive_penetration_5_02-23-23_Fe410
02-23-23-0085-01,1,excessive_penetration,excessive_penetration_5_02-23-23_Fe410
02-23-23-0086-01,1,excessive_penetration,excessive_penetration_5_02-23-23_Fe410
02-23-23-0087-01,1,excessive_penetration,excessive_penetration_5_02-23-23_Fe410
02-23-23-0088-01,1,excessive_penetration,excessive_penetration_5_02-23-23_Fe410
02-23-23-0089-01,1,excessive_penetration,excessive_penetration_5_02-23-23_Fe410
02-23-23-0090-01,1,excessive_penetration,excessive_penetration_5_02-23-23_Fe410
02-23-23-0101-01,1,excessive_penetration,excessive_penetration_6_02-23-23_Fe410
02-23-23-0102-01,1,excessive_penetration,excessive_penetration_6_02-23-23_Fe410
02-23-23-0103-01,1,excessive_penetration,excessive_penetration_6_02-23-23_Fe410
02-23-23-0104-01,1,excessive_penetration,excessive_penetration_6_02-23-23_Fe410
02-23-23-0105-01,1,excessive_penetration,excessive_penetration_6_02-23-23_Fe410
02-23-23-0106-01,1,excessive_penetration,excessive_penetration_6_02-23-23_Fe410
02-23-23-0107-01,1,excessive_penetration,excessive_penetration_6_02-23-23_Fe410
02-23-23-0108-01,1,excessive_penetration,excessive_penetration_6_02-23-23_Fe410
02-23-23-0109-01,1,excessive_penetration,excessive_penetration_6_02-23-23_Fe410
02-23-23-0110-01,1,excessive_penetration,excessive_penetration_6_02-23-23_Fe410
02-23-23-0121-01,1,excessive_penetration,excessive_penetration_7_02-23-23_Fe410
02-23-23-0122-01,1,excessive_penetration,excessive_penetration_7_02-23-23_Fe410
02-23-23-0123-01,1,excessive_penetration,excessive_penetration_7_02-23-23_Fe410
02-23-23-0124-01,1,excessive_penetration,excessive_penetration_7_02-23-23_Fe410
02-23-23-0125-01,1,excessive_penetration,excessive_penetration_7_02-23-23_Fe410
02-23-23-0126-01,1,excessive_penetration,excessive_penetration_7_02-23-23_Fe410
02-23-23-0127-01,1,excessive_penetration,excessive_penetration_7_02-23-23_Fe410
02-23-23-0128-01,1,excessive_penetration,excessive_penetration_7_02-23-23_Fe410
02-23-23-0129-01,1,excessive_penetration,excessive_penetration_7_02-23-23_Fe410
02-23-23-0130-01,1,excessive_penetration,excessive_penetration_7_02-23-23_Fe410
11-07-22-0161-01,1,excessive_penetration,excessive_penetration_weld_10_11-07-22_Butt
11-07-22-0162-01,1,excessive_penetration,excessive_penetration_weld_10_11-07-22_Butt
11-07-22-0163-01,1,excessive_penetration,excessive_penetration_weld_10_11-07-22_Butt
11-07-22-0164-01,1,excessive_penetration,excessive_penetration_weld_10_11-07-22_Butt
11-07-22-0165-01,1,excessive_penetration,excessive_penetration_weld_10_11-07-22_Butt
11-07-22-0166-01,1,excessive_penetration,excessive_penetration_weld_10_11-07-22_Butt
11-07-22-0167-01,1,excessive_penetration,excessive_penetration_weld_10_11-07-22_Butt
11-07-22-0168-01,1,excessive_penetration,excessive_penetration_weld_10_11-07-22_Butt
11-07-22-0169-01,1,excessive_penetration,excessive_penetration_weld_10_11-07-22_Butt
11-07-22-0170-01,1,excessive_penetration,excessive_penetration_weld_10_11-07-22_Butt
11-27-22-0181-01,1,excessive_penetration,excessive_penetration_weld_11_11-27-22_butt
11-27-22-0182-01,1,excessive_penetration,excessive_penetration_weld_11_11-27-22_butt
11-27-22-0183-01,1,excessive_penetration,excessive_penetration_weld_11_11-27-22_butt
11-27-22-0184-01,1,excessive_penetration,excessive_penetration_weld_11_11-27-22_butt
11-27-22-0185-01,1,excessive_penetration,excessive_penetration_weld_11_11-27-22_butt
11-27-22-0186-01,1,excessive_penetration,excessive_penetration_weld_11_11-27-22_butt
11-27-22-0187-01,1,excessive_penetration,excessive_penetration_weld_11_11-27-22_butt
11-27-22-0188-01,1,excessive_penetration,excessive_penetration_weld_11_11-27-22_butt
11-27-22-0189-01,1,excessive_penetration,excessive_penetration_weld_11_11-27-22_butt
11-27-22-0190-01,1,excessive_penetration,excessive_penetration_weld_11_11-27-22_butt
11-27-22-0201-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0202-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0203-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0204-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0205-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0206-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0207-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0208-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0209-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0210-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0221-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0222-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0223-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0224-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0225-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0226-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0227-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0228-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0229-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0230-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0241-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0242-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0243-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0244-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0245-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0246-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0247-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0248-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0249-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0250-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
12-23-22-0261-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0262-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0263-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0264-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0265-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0266-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0267-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0268-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0269-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0270-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0281-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0282-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0283-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0284-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0285-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0286-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0287-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0288-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0289-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0290-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
09-09-22-0001-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0002-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0003-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0004-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0005-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0006-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0007-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0008-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0009-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0010-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
10-02-22-0001-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0002-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0003-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0004-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0005-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0006-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0007-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0008-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0009-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0021-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0022-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0023-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0024-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0025-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0026-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0027-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0028-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0029-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0030-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0031-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0032-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0033-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0034-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0035-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0036-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0037-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0038-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0039-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0040-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0041-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0042-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0043-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0044-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0045-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0046-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0047-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0048-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0049-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0050-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
